archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,rte neta ere 794,English,71,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,Bare Gnen 830,1991-1992,Scientific Products,high,DSUS0s,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DSUS0s,Bare Gnen 830,item-cat-011515,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011515,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,31,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DSUS0s,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,eA CY 771 DBSSS. Arachne acne aaa yack:813 DSUS0s rte neta ere 794 DZIOOZ6A. 7x s chectyanced asa 837 ECTOSSBMeSE te ce oumenne 701,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011515']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,7x s chectyanced asa 837 ECTOSSBMeSE te ce oumenne 701,English,72,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,82,,Bare Gnen 830,1991-1992,Scientific Products,high,DZIOOZ6A.,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DZIOOZ6A.,Bare Gnen 830,item-cat-011516,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011516,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,38,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DZIOOZ6A.,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,eA CY 771 DBSSS. Arachne acne aaa yack:813 DSUS0s rte neta ere 794 DZIOOZ6A. 7x s chectyanced asa 837 ECTOSSBMeSE te ce oumenne 701,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011516']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Aas ae kena nraetuest 837,English,68,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,79,,Bare Gnen 830,1991-1992,Scientific Products,high,DZO1O,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DZO1O,Bare Gnen 830,item-cat-011517,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011517,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,31,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DZO1O,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,LISI. enero 772 BoO2oei Open ee ere tata cates 798 Daa pal ben caeay ciecork 816 DZO1O Aas ae kena nraetuest 837,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011517']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,a ottnes ccs rete 837,English,69,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,84,,Bare Gnen 830,1991-1992,Scientific Products,high,DZO25,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DZO25,Bare Gnen 830,item-cat-011518,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011518,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,29,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DZO25,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,BepOOAtha ahs. fuses sce... 770 DIOS a eee endeelc cea uate812 DB02S2AW2D) Sita: depthy denen 791 DZO25 a ottnes ccs rete 837,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011518']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,a8 te cman ue adage 838,English,72,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,83,,Bare Gnen 830,1991-1992,Scientific Products,high,DZO35-1,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,DZO35-1,Bare Gnen 830,item-cat-011519,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011519,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,34,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DZO35-1,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,TEN ae oh 770 [Be eek derucetcel eareerie tre?hence PN 812 5029-520) on wets tase ag791 DZO35-1 a8 te cman ue adage 838 EQN08S1 2a Sane. ae.= eee701,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011519']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,GaN rman ete seie isu810,English,71,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,Da02,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-010,Da02,CATALOG NUMBER INDEX,item-cat-011520,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011520,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,34,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,Da02,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"OC ELIE ees ee ee 765 BStOO2 Sree at acest: 1GHE Da02 GaN rman ete seie isu810 D5082230 bnetee a ee err: 818 D8012-1, 2 830",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-010', 'item-cat-011520']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,"ie was en ters Mute. 784, 794 Dees ractceyeees ee",English,68,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,Da040,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-010,Da040,CATALOG NUMBER INDEX,item-cat-011521,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011521,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,35,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,Da040,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"DPBZRSOMES Tecic. scders sae se ces 757 DOGO MAU ett tee enna. 773 MOQB ZEA R2E W20i ener ttidied 804 Da040 ie was en ters Mute. 784, 794 Dees ractceyeees ee 836",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-010', 'item-cat-011521']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Grito ay teenies,English,64,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,89,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,DeA2,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-011,DeA2,CATALOG NUMBER INDEX,item-cat-011522,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011522,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,27,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DeA2,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,HN! - ioc See 763 [BAG SS heiareaiy dale Re pest tae 776 = DOQBO-SEMES Tain eacce-sce »auyacrye 800 D505257 eeewaett te en CUS DeA2 Grito ay teenies 841,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-011', 'item-cat-011522']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,Mero. craterskes836,English,67,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,80,,Bare Gnen 830,1991-1992,Scientific Products,high,Der80-20,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,Der80-20,Bare Gnen 830,item-cat-011523,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011523,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,37,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,Der80-20,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,CESSIIE earths Oe 771 DekeSh ae aelaede reset ats eee 814 D50SB-GN eer ccm mirran ccc cats 818 Der80-20 Mero. craterskes836,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011523']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,a: cee Os,English,66,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,83,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,DfS92-satleSimeneaes,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-011,DfS92-satleSimeneaes,CATALOG NUMBER INDEX,item-cat-011524,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011524,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,DfS92-satleSimeneaes,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,"BUAPOSIR CD Serie lve sncecs es 762 RIZSOO Mereeme peered occa oeoa 774 DSSSCsSimei deri 784, 791, 799 DSO5 832122. en eb ate nse 80 DfS92-satleSimeneaes a: cee Os",75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-011', 'item-cat-011524']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,235i cen anaemia tn 000,English,69,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,88,,CATALOG NUMBER INDEX,1991-1992,Scientific Products,high,Do0G,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-011,Do0G,CATALOG NUMBER INDEX,item-cat-011525,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011525,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,33,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,Do0G,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,DME UE ce ics nce ite osm 765 B2OS0 Rae a enna 776 DpdG8=14e4 Ooyremaih heMera. 800 Do0G 235i cen anaemia tn 000 D7411-series... 841,75,CATALOG NUMBER INDEX,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-011', 'item-cat-011525']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,cs utt one. 701,English,69,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,84,,Bare Gnen 830,1991-1992,Scientific Products,high,E2q0Gatwene,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,E2q0Gatwene,Bare Gnen 830,item-cat-011526,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011526,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,E2q0Gatwene,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,GLE a et ee 770 DSQ54at Ass see See re ees 812 D50S020See rca eles es eee 795 DRTOOMIAS «A oeeemeteansense834 E2q0Gatwene cs utt one. 701,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011526']",
True,Historical catalog,1991-1992,Laboratory Instruments / Equipment,pg-health-lab,Laboratory Instruments / Equipment,,104. ystems 1,English,64,"Scientific Products General Catalog 1991-92, PDF page 15",72,medium,table_row,need-health-medical-care,need-health-medical-care,87,,Bare Gnen 830,1991-1992,Scientific Products,high,EI200-103,need-health,90,Health / Laboratory Equipment,7,pg-health-lab-page-004,EI200-103,Bare Gnen 830,item-cat-011527,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-011527,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,30,,Provisional heuristic; recalculate from User Profile and current offer evidence.,scientifc products general catalog 1991-92 -- Unknown -- 1800 -- 8729629c7fa57f2e01ad06486f1395e7 -- Anna’s Archive.pdf,English,15,EI200-103,Scientific Products General Catalog 1991-92,SRC-0120,,Scientific Products,OES sade ee 770 BE ILW SI atsiacnate oa pene Beate 788 DARIAN AD tae cash. asec 815 DG837-Settesttees aes eter 850 EI200-103 104. ystems 1,75,Bare Gnen 830,,pg-health-lab,"['human-consumer', 'human-needs', 'need-health', 'need-health-medical-care', 'pg-health-lab', 'pg-health-lab-page-004', 'item-cat-011527']",
