archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,D 38282 B-194 3D082 B-194 31D82 B-195 39282 B-195,English,83,"Parker Fittings Catalog, PDF page 292",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,83,,D 38282 B-194 3D082 B-194 31D82 B-195 39282 B-195,2015,Parker Hannifin,high,B-195,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-019,B-195,D 38282 B-194 3D082 B-194 31D82 B-195 39282 B-195,item-cat-004450,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004450,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,292,B-195,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,D 38282 B-194 3D082 B-194 31D82 B-195 39282 B-195,37,D 38282 B-194 3D082 B-194 31D82 B-195 39282 B-195,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-019', 'item-cat-004450']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,3D982 B-195 3B282 B-195 34982 B-196 AM B-196,English,83,"Parker Fittings Catalog, PDF page 292",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,85,,3D982 B-195 3B282 B-195 34982 B-196 AM B-196,2015,Parker Hannifin,high,B-196,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-015,B-196,3D982 B-195 3B282 B-195 34982 B-196 AM B-196,item-cat-004451,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004451,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,292,B-196,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,3D982 B-195 3B282 B-195 34982 B-196 AM B-196,37,3D982 B-195 3B282 B-195 34982 B-196 AM B-196,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-015', 'item-cat-004451']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,3CA82 B-197 3CF82 B-197 3C482 B-197 3C582 B-198 3C382 B-198,English,86,"Parker Fittings Catalog, PDF page 292",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,3CA82 B-197 3CF82 B-197 3C482 B-197 3C582 B-198 3C382 B-198,2015,Parker Hannifin,high,B-198,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-015,B-198,3CA82 B-197 3CF82 B-197 3C482 B-197 3C582 B-198 3C382 B-198,item-cat-004452,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004452,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,292,B-198,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,3CA82 B-197 3CF82 B-197 3C482 B-197 3C582 B-198 3C382 B-198,37,3CA82 B-197 3CF82 B-197 3C482 B-197 3C582 B-198 3C382 B-198,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-015', 'item-cat-004452']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Hose Products Division,English,79,"Parker Fittings Catalog, PDF page 293",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,B-187 Hose Products Division,2015,Parker Hannifin,high,B-187,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-017,B-187,B-187 Hose Products Division,item-cat-004453,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004453,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,293,B-187,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,B-187 Hose Products Division,37,B-187 Hose Products Division,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-017', 'item-cat-004453']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Push-Lok B-199 Push-Lok B-200 82 Series B-201,English,84,"Parker Fittings Catalog, PDF page 293",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,89,,Push-Lok B-199 Push-Lok B-200 82 Series B-201,2015,Parker Hannifin,high,B-201,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-022,B-201,Push-Lok B-199 Push-Lok B-200 82 Series B-201,item-cat-004454,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004454,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,293,B-201,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,Push-Lok B-199 Push-Lok B-200 82 Series B-201,37,Push-Lok B-199 Push-Lok B-200 82 Series B-201,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-022', 'item-cat-004454']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Hose Products Division,English,80,"Parker Fittings Catalog, PDF page 294",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,86,,B-188 Hose Products Division,2015,Parker Hannifin,high,B-188,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-017,B-188,B-188 Hose Products Division,item-cat-004455,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004455,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,26,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,294,B-188,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,B-188 Hose Products Division,37,B-188 Hose Products Division,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-017', 'item-cat-004455']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Material,English,84,"Parker Fittings Catalog, PDF page 296",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,85,,Material,2015,Parker Hannifin,high,33982,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-020,33982,Material,item-cat-004456,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004456,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,296,33982,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,D 33982,37,Material,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-020', 'item-cat-004456']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Part Thread Hose I.D.,English,82,"Parker Fittings Catalog, PDF page 298",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,88,,Part Thread Hose I.D.,2015,Parker Hannifin,high,36982,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-022,36982,Part Thread Hose I.D.,item-cat-004457,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004457,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,298,36982,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,C 36982,37,Part Thread Hose I.D.,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-022', 'item-cat-004457']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Hose Products Division,English,81,"Parker Fittings Catalog, PDF page 298",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,79,,B-192 Hose Products Division,2015,Parker Hannifin,high,B-192,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-017,B-192,B-192 Hose Products Division,item-cat-004458,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004458,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,298,B-192,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,B-192 Hose Products Division,37,B-192 Hose Products Division,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-017', 'item-cat-004458']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,5 Female Inverted Rigid,English,84,"Parker Fittings Catalog, PDF page 305",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,88,,30182-4-4B 5 Female Inverted Rigid,2015,Parker Hannifin,high,30182-4-4B,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-015,30182-4-4B,30182-4-4B 5 Female Inverted Rigid,item-cat-004459,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004459,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,305,30182-4-4B,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,30182-4-4B 5 Female Inverted Rigid,37,30182-4-4B 5 Female Inverted Rigid,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-015', 'item-cat-004459']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,3 Hose Union,English,83,"Parker Fittings Catalog, PDF page 305",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,87,,30482-6-6B 3 Hose Union,2015,Parker Hannifin,high,30482-6-6B,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-015,30482-6-6B,30482-6-6B 3 Hose Union,item-cat-004460,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004460,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,305,30482-6-6B,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,30482-6-6B 3 Hose Union,37,30482-6-6B 3 Hose Union,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-015', 'item-cat-004460']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,Hose Products Division,English,79,"Parker Fittings Catalog, PDF page 305",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,88,,B-199 Hose Products Division,2015,Parker Hannifin,high,B-199,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-017,B-199,B-199 Hose Products Division,item-cat-004461,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004461,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,305,B-199,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,B-199 Hose Products Division,37,B-199 Hose Products Division,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-017', 'item-cat-004461']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,801-8 100 Feet 1/2” I.D.,English,83,"Parker Fittings Catalog, PDF page 306",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,81,,801-8 100 Feet 1/2” I.D.,2015,Parker Hannifin,high,30682-6-6B,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-016,30682-6-6B,801-8 100 Feet 1/2” I.D.,item-cat-004462,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004462,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,306,30682-6-6B,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,30182-6-6B 30682-6-6B,37,801-8 100 Feet 1/2” I.D.,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-016', 'item-cat-004462']",
True,Historical catalog; technical reference,2015,Industrial Hose / Fittings / Couplings,pg-tools-hose,Industrial Hose / Fittings / Couplings,,801-8 100 Feet 1/2” I.D.,English,85,"Parker Fittings Catalog, PDF page 306",72,medium,table_row,need-tools-repair-hose-fittings,need-tools-repair-hose-fittings,82,,801-8 100 Feet 1/2” I.D.,2015,Parker Hannifin,high,30682-8-8B,need-tools-repair,90,Tools / Hose / Fittings,16,pg-tools-hose-page-016,30682-8-8B,801-8 100 Feet 1/2” I.D.,item-cat-004463,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-004463,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Parker Fittings Catalog.pdf,English,306,30682-8-8B,Parker Fittings Catalog,SRC-0102,,Parker Hannifin,30182-8-8B 30682-8-8B,37,801-8 100 Feet 1/2” I.D.,,pg-tools-hose,"['human-consumer', 'human-needs', 'need-tools-repair', 'need-tools-repair-hose-fittings', 'pg-tools-hose', 'pg-tools-hose-page-016', 'item-cat-004463']",
