archived,availability,catalog_year,category_group,category_group_id,category_original,currency,description,display_language,durability,evidence,evidence_score,extraction_confidence,extraction_method,fulfillment_class,fulfillment_id,fulfillment_score,historical_price_usd,item_name,last_updated,manufacturer,mapping_confidence,model_part_number,need_id,need_match_score,need_path,need_rank,page_id,part_number,product_name,product_node_id,recall_class,recommended_action,record_id,record_kind,record_status,record_type,risk,risk_type,score_status,source_file,source_language,source_page,source_record_id,source_title,source_uid,source_url,source_vendor,spec_text,survival_value,title,total_cost,tree_node_id,tree_path_ids,value_score
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,SVR Less Bottom Rod – Cylinder Dog,English,85,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,86,,Model/Series Functions Style Case Qty,unknown,K2,high,QED118,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QED118,Model/Series Functions Style Case Qty,item-cat-012765,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012765,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,QED118,K2 Door Hardware Catalog,SRC-0122,,K2,QED118 SVR Less Bottom Rod – Cylinder Dog 7FT 1,87,Model/Series Functions Style Case Qty,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012765']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,CVR – Hex Dog,English,81,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,87,,Model/Series Functions Style Case Qty,unknown,K2,high,QED124,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QED124,Model/Series Functions Style Case Qty,item-cat-012766,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012766,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,14,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,QED124,K2 Door Hardware Catalog,SRC-0122,,K2,QED124 CVR – Hex Dog 7FT 1,87,Model/Series Functions Style Case Qty,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012766']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,CVR – Cylinder Dog,English,81,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,84,,Model/Series Functions Style Case Qty,unknown,K2,high,QED125,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QED125,Model/Series Functions Style Case Qty,item-cat-012767,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012767,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,QED125,K2 Door Hardware Catalog,SRC-0122,,K2,QED125 CVR – Cylinder Dog 7FT 1,87,Model/Series Functions Style Case Qty,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012767']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,CVR – Fire Rated,English,85,"K2 Door Hardware Catalog, PDF page 35",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,Model/Series Functions Style Case Qty,unknown,K2,high,QED126,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QED126,Model/Series Functions Style Case Qty,item-cat-012768,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012768,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,19,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,35,QED126,K2 Door Hardware Catalog,SRC-0122,,K2,QED126 CVR – Fire Rated 7FT 1,87,Model/Series Functions Style Case Qty,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012768']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Power supply for Electronic Latch Retraction Devices (LR/LRX),English,86,"K2 Door Hardware Catalog, PDF page 36",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,Model # Description,unknown,K2,high,8Q00312,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-014,8Q00312,Model # Description,item-cat-012769,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012769,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,36,8Q00312,K2 Door Hardware Catalog,SRC-0122,,K2,8Q00312 Power supply for Electronic Latch Retraction Devices (LR/LRX),87,Model # Description,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-014', 'item-cat-012769']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Power supply with Day/Night mode for Electronic Latch Retraction Devices (LR/LRX),English,86,"K2 Door Hardware Catalog, PDF page 36",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,82,,Model # Description,unknown,K2,high,8Q00313,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-014,8Q00313,Model # Description,item-cat-012770,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012770,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,16,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,36,8Q00313,K2 Door Hardware Catalog,SRC-0122,,K2,8Q00313 Power supply with Day/Night mode for Electronic Latch Retraction Devices (LR/LRX),87,Model # Description,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-014', 'item-cat-012770']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,K2 Product Catalog,English,84,"K2 Door Hardware Catalog, PDF page 36",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,86,,K-5 K2 Product Catalog 1.866.590.2094,unknown,K2,high,K-5,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-013,K-5,K-5 K2 Product Catalog 1.866.590.2094,item-cat-012771,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012771,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,18,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,36,K-5,K2 Door Hardware Catalog,SRC-0122,,K2,K-5 K2 Product Catalog 1.866.590.2094,87,K-5 K2 Product Catalog 1.866.590.2094,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-013', 'item-cat-012771']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,313AN KW KD XXXX,English,82,"K2 Door Hardware Catalog, PDF page 37",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,88,,"QED1 15 LR 36"" 7FT 313AN KW KD XXXX",unknown,K2,high,7FT,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-017,7FT,"QED1 15 LR 36"" 7FT 313AN KW KD XXXX",item-cat-012772,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012772,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,25,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,37,7FT,K2 Door Hardware Catalog,SRC-0122,,K2,"QED1 15 LR 36"" 7FT 313AN KW KD XXXX",87,"QED1 15 LR 36"" 7FT 313AN KW KD XXXX",,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-017', 'item-cat-012772']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"48 48"" Device WE Weiser “E”",English,79,"K2 Door Hardware Catalog, PDF page 37",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,88,,"QED1 15 LR 36"" 7FT 313AN KW KD XXXX",unknown,K2,high,QED1xx,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-017,QED1xx,"QED1 15 LR 36"" 7FT 313AN KW KD XXXX",item-cat-012773,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012773,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,23,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,37,QED1xx,K2 Door Hardware Catalog,SRC-0122,,K2,"Architectural QED1xx 48 48"" Device WE Weiser “E”",87,"QED1 15 LR 36"" 7FT 313AN KW KD XXXX",,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-017', 'item-cat-012773']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,K2 Product Catalog,English,80,"K2 Door Hardware Catalog, PDF page 38",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,79,,K-7 K2 Product Catalog 1.866.590.2094,unknown,K2,high,K-7,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-013,K-7,K-7 K2 Product Catalog 1.866.590.2094,item-cat-012774,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012774,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,38,K-7,K2 Door Hardware Catalog,SRC-0122,,K2,K-7 K2 Product Catalog 1.866.590.2094,87,K-7 K2 Product Catalog 1.866.590.2094,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-013', 'item-cat-012774']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"HC KR Hurricane Compliant, Keyed Removable Mullion. Includes: Mullion tube, cap, base, fasteners & strike interlock.",English,81,"K2 Door Hardware Catalog, PDF page 38",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,80,,Order Description,unknown,K2,high,QRM111,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QRM111,Order Description,item-cat-012775,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012775,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,24,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,38,QRM111,K2 Door Hardware Catalog,SRC-0122,,K2,"QRM111 HC KR Hurricane Compliant, Keyed Removable Mullion. Includes: Mullion tube, cap, base, fasteners & strike interlock.",87,Order Description,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012775']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,"HC Fire Rated, Hurricane Compliant, Removable Mullion. Includes: Mullion tube, cap, base, fasteners & strike interlock.",English,84,"K2 Door Hardware Catalog, PDF page 38",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,Order Description,unknown,K2,high,QRM113,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-015,QRM113,Order Description,item-cat-012776,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012776,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,17,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,38,QRM113,K2 Door Hardware Catalog,SRC-0122,,K2,"QRM113 HC Fire Rated, Hurricane Compliant, Removable Mullion. Includes: Mullion tube, cap, base, fasteners & strike interlock.",87,Order Description,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-015', 'item-cat-012776']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,QRM1 11 HC KR 8 FT 600,English,78,"K2 Door Hardware Catalog, PDF page 39",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,83,,QRM1 11 HC KR 8 FT 600,unknown,K2,high,600,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-017,600,QRM1 11 HC KR 8 FT 600,item-cat-012777,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012777,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,21,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,39,600,K2 Door Hardware Catalog,SRC-0122,,K2,QRM1 11 HC KR 8 FT 600,87,QRM1 11 HC KR 8 FT 600,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-017', 'item-cat-012777']",
True,Historical/current mixed,unknown,Door / Window Hardware,pg-shelter-door-hardware,Door / Window Hardware,,Dark Bronze,English,83,"K2 Door Hardware Catalog, PDF page 39",72,medium,table_row,need-shelter-windows-doors,need-shelter-windows-doors,89,,600 Primer,unknown,K2,high,695,need-shelter,90,Shelter / Windows / Doors / Hardware,4,pg-shelter-door-hardware-page-011,695,600 Primer,item-cat-012778,,"Verify current equivalent, price, availability and specifications before purchase.",CAT-012778,catalog-product,Extracted English catalog record — current status and price require verification,catalog_product,15,,Provisional heuristic; recalculate from User Profile and current offer evidence.,Door Hardware Catalog K2_pdf -- NXG0312 -- 2012 -- b3bcf82c8b13bcd10538869e3573b15c -- Anna’s Archive.pdf,English,39,695,K2 Door Hardware Catalog,SRC-0122,,K2,QED100 Series KR Keyed Removable 695 Dark Bronze,87,600 Primer,,pg-shelter-door-hardware,"['human-consumer', 'human-needs', 'need-shelter', 'need-shelter-windows-doors', 'pg-shelter-door-hardware', 'pg-shelter-door-hardware-page-011', 'item-cat-012778']",
